open,high,low,close,volume
101.4844,101.8079,101.415,101.5749,45392
101.6637,101.9829,101.8146,101.8622,31714
101.6528,101.9603,101.5219,101.7279,43966
101.6751,102.1051,101.5325,101.73,43826
101.7122,101.9371,101.6226,101.7483,35230
101.7875,101.9399,101.7779,101.8852,26629
101.8471,102.066,101.7965,101.9219,44560
101.87,102.0252,101.8343,101.8711,29738
101.6958,101.8907,101.7409,101.7742,46543
101.7947,101.8209,101.5561,101.7394,39425
101.7064,101.7605,101.5343,101.6371,39005
101.8838,102.1571,101.479,101.6419,22860
101.699,101.5926,101.4953,101.5846,25823
101.4576,101.4657,101.0933,101.4329,16673
101.4973,101.7052,101.5005,101.5603,35398
101.5396,101.5595,100.9682,101.5098,11698
101.4142,101.4213,101.1996,101.3811,16461
101.3121,101.3674,101.2702,101.3641,1725
101.4504,101.4484,101.3688,101.371,40917
101.0526,101.551,100.8363,101.1941,24682
101.203,101.3482,101.0011,101.2277,44383
101.1779,101.1304,100.5941,101.1217,30565
101.2658,101.4261,101.0229,101.2949,20867
101.327,101.4077,101.2306,101.348,32199
101.2935,101.4227,101.1946,101.3075,3691
101.1474,101.3384,101.1976,101.232,44109
101.3402,101.5169,101.2186,101.2214,48050
101.1803,101.3032,101.2768,101.2834,5152
101.3131,101.368,101.0737,101.2809,45224
101.3008,101.6357,101.2178,101.2589,5526
101.1687,101.3599,101.0804,101.2648,16102
101.211,101.2946,100.7022,101.2036,19895
101.0769,101.444,100.944,101.1689,21641
101.0985,101.2047,100.6976,100.9581,43155
100.9414,101.3184,100.8396,101.0565,22485
101.0206,101.4664,100.9442,101.0867,11336
100.8848,101.0666,100.7895,101.0085,9330
101.0631,101.3185,101.0205,101.2005,29812
101.3703,101.4036,101.0765,101.2093,26912
101.1594,101.2776,100.91,101.1045,20411
101.2053,101.3144,101.1394,101.1911,35212
101.1649,101.4979,101.0808,101.2314,47937
101.3633,101.2775,100.9262,101.2714,11604
101.1449,101.5213,100.7424,101.2283,5633
101.3543,101.7419,101.1422,101.2739,29113
101.1591,101.4783,101.1734,101.2474,43252
101.2384,101.4234,101.0571,101.3037,23599
101.1876,101.3758,100.7248,101.1109,8584
101.1543,101.1509,101.0235,101.067,41143
101.3017,101.3364,101.1827,101.2412,26769
101.0574,101.4127,101.0852,101.1636,45774
101.0573,101.298,100.9738,101.1025,48999
101.0732,101.2405,100.5848,101.0573,48390
100.8489,100.936,100.8192,100.9346,46223
100.85,100.7504,100.4415,100.7119,38078
100.4469,100.7186,100.5765,100.6887,39003
100.624,100.7103,100.701,100.7024,42103
100.6458,100.9087,100.6944,100.6971,21003
100.3962,100.7415,100.6478,100.6825,12486
100.5462,100.9447,100.6583,100.6868,2887
100.8529,100.8227,100.7777,100.7899,13756
100.7738,100.8074,100.7656,100.7707,2327
100.8713,100.7296,100.3997,100.7129,22996
100.8401,100.9097,100.5894,100.6845,27319
100.7865,100.9232,100.7217,100.7429,32289
100.9168,101.1779,100.7522,100.8852,39798
100.8285,100.9068,100.689,100.8219,15911
100.5642,100.8377,100.6411,100.8319,42094
100.7253,101.1107,100.7133,100.866,5915
100.776,101.0041,100.6691,100.7659,20029
100.8301,100.8732,100.604,100.768,32405
100.6495,100.707,100.4661,100.6204,32269
100.3529,100.6304,100.2983,100.4425,5236
100.5736,100.572,100.2235,100.4794,48065
100.5897,100.4977,100.3623,100.4408,30995
100.5553,100.497,100.1854,100.4611,46461
100.5587,100.6327,100.412,100.4593,12974
100.3052,100.4761,100.2983,100.3613,30171
100.4648,100.4111,100.2102,100.3568,1034
100.2477,100.2595,99.9684,100.2331,41578
100.4239,100.496,100.3421,100.3726,47818
100.2732,100.3374,99.9816,100.2366,24918
100.2048,100.2586,100.0981,100.217,38519
100.0265,100.4075,99.9459,100.1126,47508
100.1615,100.5305,100.1643,100.1697,22135
100.2353,100.2945,100.0014,100.1365,4777
100.0404,100.3289,100.0653,100.0846,32077
100.2595,100.226,100.0646,100.17,37517
100.2468,100.184,99.995,100.173,46079
100.1947,100.2986,100.1737,100.2247,21913
100.2655,100.5182,100.1127,100.1264,36030
99.9504,100.0218,99.9527,99.9859,19898
100.1475,100.1477,99.9435,99.9966,18530
100.0081,100.0216,99.9195,99.9647,17981
100.0257,100.0736,99.921,100.0273,11704
99.9306,100.0232,99.7905,100.0194,41013
100.0311,100.3317,99.9894,100.0399,10463
99.8572,100.095,99.4834,99.8776,4685
99.9405,100.4571,100.0339,100.0664,22840
100.0282,100.0944,100.0199,100.05,35888
100.0393,100.2954,100.0057,100.1198,24357
100.0947,100.1242,100.0053,100.0361,14031
100.1976,100.3046,99.9572,100.0669,25077
99.814,100.0899,99.9236,99.9366,26787
100.153,100.099,99.8467,99.9818,2300
99.9334,100.5569,99.7231,99.9462,9614
99.8516,100.4416,99.8965,99.9491,19456
100.0947,100.133,99.8656,100.0189,35219
99.8511,100.0109,99.8718,99.8957,22690
99.8192,100.1611,99.7292,99.8274,31438
99.8326,100.1143,99.7893,99.873,27978
100.0011,100.3103,100.073,100.0828,16490
100.1414,100.1866,99.9794,100.069,5003
100.0995,100.3933,100.0396,100.1282,5736
99.9737,100.459,100.0815,100.1175,31113
100.3674,100.4973,100.2884,100.3121,30248
100.0163,100.3213,100.0365,100.137,13313
100.031,100.2201,99.6566,100.1465,1529
100.103,100.1036,99.786,99.9838,1931
99.6142,99.9793,99.7252,99.7335,21170
99.5321,99.7855,99.5246,99.7632,27365
99.8392,99.9624,99.7729,99.7771,38803
99.7184,100.0258,99.6142,99.7487,10767
99.7164,99.8201,99.7142,99.7381,20485
100.0161,100.2793,100.0165,100.0476,15153
100.045,100.0985,99.9239,100.0218,32480
99.9975,100.1152,99.7158,100.0728,26886
100.1554,100.2354,99.7227,100.0078,35233
99.8897,100.0388,99.8695,100.0374,4510
100.058,100.1655,99.9874,100.0135,7307
100.0367,100.1308,99.7936,99.9725,5430
100.0784,100.2637,100.1375,100.1545,44421
100.1698,100.3965,100.2001,100.2725,1589
100.3882,100.4166,100.1318,100.2862,32342
99.9563,100.2146,99.8829,100.0554,6462
99.9585,100.1816,99.809,100.0192,19714
100.379,100.3245,99.9408,100.29,15699
100.2703,100.3523,100.2057,100.2668,15589
100.1971,100.6118,100.1781,100.3775,27046
100.6979,100.5947,100.3366,100.5223,49765
100.4911,100.6944,100.2992,100.5444,37237
100.4193,100.4873,100.0961,100.4598,1170
100.241,100.4254,99.9766,100.2154,38066
100.3467,100.6074,100.1513,100.284,5375
100.3988,100.2264,100.1126,100.2023,1403
100.0536,100.3625,100.1635,100.22,4527
100.1775,100.3732,99.8253,100.0948,30469
100.1426,100.3264,99.9119,100.0682,26981
100.0579,100.1462,99.9293,100.0716,3065
100.1773,100.4839,100.0861,100.0985,25053
100.0804,100.1039,99.9086,99.987,31540
99.9684,100.3965,100.0543,100.1067,43105
100.2221,100.0732,99.8714,100.047,29141
99.7239,100.1155,99.7378,99.8796,30821
99.7553,99.9632,99.839,99.8687,19286
99.846,100.128,99.789,99.8721,43723
100.0805,100.0592,99.8502,99.8882,22900
99.9935,100.2015,99.887,100.0243,5584
99.9975,100.3815,99.8165,100.0007,48535
100.1319,100.2912,99.8547,99.9887,40099
99.8485,99.9207,99.7958,99.8785,22657
99.8427,100.0977,99.6766,99.9605,1123
99.9372,100.0232,99.7627,99.9789,15216
100.0739,100.1039,99.7722,99.9369,33609
99.7538,100.2796,99.6752,99.7467,24860
100.0838,100.4816,99.633,99.8909,9798
99.842,99.8062,99.7011,99.7684,13409
99.6451,99.8269,99.6567,99.7094,43054
99.7502,100.1309,99.3589,99.7451,19535
99.5408,99.9235,99.4091,99.6258,20097
99.4107,99.8064,99.2695,99.4772,49498
99.7107,99.5643,99.1276,99.2661,46728
99.4389,99.4873,99.1687,99.3377,47240
99.3691,99.505,99.0781,99.2836,14176
99.5125,99.8753,99.0866,99.5746,35483
99.6318,99.5652,99.183,99.4757,27279
99.4933,99.5142,99.3758,99.384,37227
99.5148,99.4165,98.9537,99.3279,14365
99.5341,99.6514,99.3139,99.352,44459
99.1584,99.5433,99.2492,99.3053,40662
99.2558,99.4675,99.189,99.3661,35657
99.1693,99.3967,98.9435,99.2689,22040
99.0383,99.4056,99.0326,99.1319,36695
98.9858,98.9885,98.9533,98.9538,16136
98.678,98.7689,98.7285,98.734,39020
98.8874,98.8394,98.4765,98.6829,47034
98.8411,98.7863,98.5779,98.6532,21625
98.5903,98.7901,98.5808,98.5909,22634
98.9066,98.9992,98.4408,98.7136,12617
98.982,99.0648,98.7499,98.8349,29281
98.7573,99.0176,98.5918,98.8018,19945
98.4265,98.7332,98.6086,98.6247,47144
98.5473,98.6011,98.3236,98.5688,2826
98.4462,98.5542,98.3764,98.5097,22315
98.4653,98.4839,98.3251,98.445,40970
98.3851,98.509,98.1837,98.3763,13615
98.3183,98.3891,98.1483,98.3121,19859
98.3256,98.4281,98.065,98.2741,12036
98.0925,98.3029,97.7929,98.2116,13195
98.2725,98.4805,97.9144,98.2321,40245
98.2243,98.3205,98.1758,98.2675,6417
98.1977,98.2888,98.0914,98.1781,20568
98.397,98.521,98.2309,98.3029,5721
98.0864,98.2635,97.8283,98.2066,12782
98.0203,98.0838,97.8853,98.0479,11636
98.0736,98.1342,97.8773,98.0852,46589
97.9547,98.2121,97.7851,98.0051,21536
98.1248,98.2929,97.6483,98.0366,20628
97.7307,97.867,97.5174,97.8012,18077
97.8831,98.0388,97.9276,97.9375,36841
97.9337,98.022,97.7947,98.0033,23983
97.9633,98.0066,97.5181,97.8564,16160
97.6637,97.807,97.691,97.7118,37308
97.9203,97.886,97.751,97.8753,4873
97.9964,98.2241,97.6556,97.8032,15891
97.7143,97.8283,97.6915,97.7216,17948
97.6089,97.7841,97.176,97.5005,45989
97.6292,97.7303,97.4422,97.4663,42455
97.5442,97.6027,97.1532,97.4441,43845
97.5122,97.794,97.2355,97.5138,49459
97.44,97.7489,97.1834,97.3775,45868
97.1044,97.2566,97.0255,97.2296,5346
97.1975,97.4126,97.1673,97.2734,8704
97.3125,97.4205,97.3086,97.3714,26219
97.4363,97.292,97.0508,97.2185,21808
97.2446,97.3502,97.2482,97.3237,11357
97.2469,97.5404,97.0607,97.3274,38232
97.332,97.8952,97.1678,97.4337,28371
97.4814,97.525,96.9988,97.4269,10330
97.1953,97.2658,97.0732,97.1814,21092
97.2723,97.2924,97.0245,97.1667,46250
97.335,97.7124,97.2388,97.2697,24133
97.0486,97.3625,96.868,97.1828,17521
97.0667,97.4264,96.9811,97.1451,10875
97.2606,97.34,97.0376,97.128,8106
96.8271,96.9643,96.7722,96.8468,24626
97.124,97.1085,96.8894,97.0088,49142
96.9069,97.1277,96.9121,96.9214,49499
96.8766,96.9886,96.8055,96.9704,5251
96.9326,97.1009,96.5416,96.962,32595
96.99,97.2767,96.8189,97.084,2058
97.0686,97.1822,96.9511,97.1235,5614
97.1202,97.2117,97.0498,97.1007,21661
97.0635,97.1789,96.9241,97.0139,27592
96.937,97.0929,96.9927,97.0914,9361
96.9079,96.9138,96.8792,96.9096,11736
96.9154,97.256,96.7525,96.9723,22797
96.8029,96.8795,96.8014,96.8657,21287
97.0,97.0495,96.9543,96.9871,8224
96.9494,97.2615,96.9822,97.0028,33668
97.1995,97.2113,96.8667,97.0653,16995
97.1885,97.5155,96.8225,97.0732,49833
97.0178,97.0112,96.42,96.9033,4051
96.772,97.1141,96.7715,96.8199,32740
96.7917,97.0488,96.7065,96.885,37434
96.9091,97.1766,96.8659,96.9012,36528
97.0011,97.2569,96.8184,97.0157,28525
96.9957,97.0583,96.7817,97.0548,35128
96.847,96.9901,96.5046,96.961,27625
96.8799,97.1096,96.8448,96.8839,42382
96.8546,97.1499,96.8198,96.8938,21357
96.7364,96.8609,96.3915,96.6699,3829
96.8962,96.9954,96.8228,96.8318,32472
96.9812,97.1366,96.6863,96.8746,15809
96.8714,97.0028,96.9528,96.9935,1145
96.8791,97.0277,96.8131,96.8403,3373
96.8904,97.3192,96.9508,96.9609,30259
97.0589,97.2296,96.9097,97.1775,1229
97.0077,97.0833,96.7807,97.0493,27517
97.228,97.1372,96.8971,97.1242,11061
97.0881,97.2686,96.9529,97.1243,6388
97.1262,97.1229,96.7746,96.9744,20049
97.0755,97.108,96.8625,97.0222,48839
97.0648,97.1349,97.0725,97.1031,13058
97.1573,97.1083,96.8056,97.0447,36597
97.2013,97.4475,96.9193,97.158,20720
96.9057,97.0142,96.777,96.9962,25200
97.0313,97.0508,96.7377,96.8513,6048
96.8896,97.0813,96.6988,96.8645,4295
96.8688,96.8702,96.8608,96.867,10576
96.7148,97.1566,96.5814,96.7976,20746
96.9903,97.1289,96.5085,96.876,49281
96.9775,97.084,96.9127,96.9274,18772
97.0716,97.0706,96.9069,97.0106,12842
96.9495,97.3522,96.7629,96.9987,42244
97.1382,97.1411,96.9394,97.0572,1595
97.1024,97.1169,96.6326,97.0139,12075
97.1484,97.4227,96.9488,97.2134,46581
96.9968,97.2092,96.991,97.1344,46932
97.3957,97.4817,97.2479,97.3391,31899
97.1893,97.5499,97.103,97.3425,10254
97.2235,97.3378,96.7784,97.2087,45308
97.2983,97.5101,97.2483,97.3418,7655
97.4726,97.4317,96.9921,97.354,28653
97.3986,97.5983,97.3077,97.4369,47262
97.6643,97.6208,97.4114,97.5563,26127
97.539,97.9625,96.9998,97.5892,8877
97.629,97.7896,97.4305,97.5315,29035
97.8278,97.8802,97.6059,97.6267,14051
97.5224,97.8455,97.5482,97.6267,40652
97.7222,97.7162,97.5982,97.6937,30688
97.7515,97.5233,97.2405,97.4835,15808
97.5336,97.5413,97.2774,97.5271,46521
97.4709,97.6813,97.0401,97.4649,45120
97.7031,97.8474,97.5196,97.6261,20989
97.691,98.0164,97.604,97.687,46357
97.5436,98.0003,97.3325,97.7104,8287
97.8687,97.7789,97.5148,97.758,16053
97.4648,97.9073,97.372,97.6604,15451
97.7783,98.0583,97.5115,97.8191,20106
98.1323,98.245,97.7637,98.014,15735
98.0176,98.3579,98.0066,98.0526,10875
98.1405,98.4119,98.1422,98.2086,25525
98.239,98.3951,97.9022,98.1527,42069
97.991,98.4447,97.9193,98.0745,11439
97.9587,98.0945,98.0255,98.0786,25509
98.1481,98.32,98.1126,98.1212,36407
98.0647,98.1028,97.9077,98.0826,26562
98.0133,98.2465,98.0807,98.1353,48866
98.2279,98.3046,98.0198,98.1654,47299
98.1131,98.0971,97.8849,98.0675,37651
98.083,98.1795,98.028,98.1183,25648
98.1745,98.3508,97.7653,98.2031,22357
98.2661,98.2681,98.0138,98.2199,20148
98.4503,98.4412,98.2433,98.3332,11674
98.1858,98.4015,98.1434,98.2136,37757
98.3239,98.5746,98.0888,98.2596,45765
98.2001,98.2041,98.1283,98.1446,31367
98.1216,98.0631,97.9243,98.0354,1591
97.9774,98.2052,97.942,97.9735,46170
97.792,97.9047,97.8021,97.8813,41984
97.7824,97.8566,97.7587,97.8276,23704
97.8402,97.9082,97.7071,97.8067,6398
98.0666,97.9037,97.819,97.8886,11532
97.8098,98.0296,97.7397,97.8572,39107
97.7807,98.0953,97.348,97.7021,26602
97.7815,97.9758,97.5775,97.8136,37667
97.7425,97.8397,97.511,97.7317,29986
97.8741,97.9224,97.506,97.726,10622
97.8443,97.8174,97.6649,97.7696,43528
97.6678,98.0408,97.7699,97.7892,40605
97.8402,97.9073,97.8868,97.8962,15886
98.0661,97.9434,97.7001,97.9431,24704
97.8727,97.9831,97.6053,97.8588,31782
97.9595,98.3814,98.0711,98.0722,43072
98.011,98.3879,98.0466,98.0913,13390
98.1458,98.1931,97.9754,98.0768,47778
98.269,98.2728,97.9626,98.1714,28184
98.1977,98.3326,98.0874,98.1959,34501
98.4783,98.4287,98.1503,98.2351,3028
98.5614,98.736,98.3596,98.4802,24227
98.4292,98.4998,98.2345,98.4532,16212
98.3416,98.6814,98.3838,98.4219,28113
98.3374,98.5009,98.3107,98.4334,33959
98.572,98.6672,98.3941,98.5389,25819
98.3424,98.6624,98.1639,98.3905,40905
98.3617,98.344,97.9066,98.1973,30254
98.2836,98.3195,97.8698,98.1397,29506
98.0415,98.0558,97.9002,97.9795,18484
97.8224,98.2314,97.8519,97.9379,17214
97.9212,98.1234,97.9726,97.9871,9972
98.0227,97.9245,97.7376,97.8998,22482
97.7053,97.9756,97.4778,97.7603,28529
97.8767,98.273,97.6519,97.767,11972
97.8978,98.0802,97.4223,97.8514,9282
97.6908,97.8427,97.6818,97.6857,7711
97.6971,98.2909,97.7193,97.7658,28011
97.8366,97.9293,97.4823,97.8458,35409
97.9578,97.9766,97.8433,97.9392,4358
98.1598,98.0812,97.9987,98.0586,4856
98.1878,98.5123,98.2361,98.2748,42395
98.214,98.7529,98.1989,98.2398,27404
98.2549,98.3812,97.8148,98.2505,2916
98.2747,98.2286,98.0769,98.2096,49019
98.1206,98.2787,97.9334,98.2098,17430
98.231,98.5047,98.3124,98.3605,25566
98.2945,98.4684,98.2237,98.2283,30641
97.9947,98.4619,97.9263,98.1437,3354
98.4053,98.4297,97.9285,98.279,17497
98.364,98.875,98.2621,98.3793,34849
98.1914,98.4566,98.1853,98.3436,32073
98.3803,98.5919,98.1818,98.4276,45262
98.4985,98.7505,98.4596,98.4612,47858
98.5565,98.6332,98.5155,98.609,47091
98.6184,98.8878,98.1397,98.6164,48820
98.7907,98.78,98.4763,98.7176,35357
98.9587,99.0293,98.9206,98.9787,25097
98.9452,99.166,98.9492,99.038,5855
99.0133,99.2439,98.8665,99.0429,10629
99.2546,99.1556,98.7974,99.1144,39798
99.2452,99.2891,98.8673,99.0782,35293
99.1145,99.4413,99.2419,99.3151,47727
99.4414,99.7192,99.2198,99.333,29901
99.3307,99.3239,99.0178,99.3059,13643
99.3146,99.326,99.18,99.2229,23951
99.2772,99.3499,99.1859,99.3319,38363
99.2422,99.6354,99.3968,99.418,24829
99.4267,99.641,99.1888,99.3686,39367
99.3323,99.5653,99.2013,99.4259,29691
99.1382,99.3415,99.003,99.276,42703
99.1635,99.4359,99.2716,99.2944,11733
99.3991,99.3828,99.0544,99.3394,35933
99.523,99.9357,99.3331,99.5091,10846
99.5102,99.5926,99.3484,99.4324,45467
99.3718,99.5825,99.1224,99.3054,22953
99.1747,99.5715,98.9121,99.2165,6778
99.077,99.3676,99.0176,99.084,12993
99.1658,99.352,99.1718,99.2165,21195
99.3494,99.5648,99.3347,99.3703,20853
99.306,99.8135,99.4005,99.4021,17646
99.5625,99.5982,99.4477,99.5236,15264
99.6439,99.716,99.3893,99.5369,5431
99.4462,99.7707,99.2828,99.5275,30193
99.6218,99.6089,99.3962,99.4943,16210
99.4748,99.6153,99.3588,99.4635,29309
99.3335,99.5622,99.2839,99.3096,21185
99.1671,99.3811,99.0529,99.3359,42976
99.1524,99.6452,99.1072,99.3319,15539
99.4202,99.5352,99.3274,99.4059,18367
99.4937,99.4672,99.1713,99.4152,8671
99.3323,99.4816,99.3775,99.399,18943
99.4784,99.4486,99.145,99.3125,36470
99.3927,99.5409,99.2251,99.3197,48959
99.3027,99.6143,99.12,99.393,11455
99.2825,99.3034,98.8658,99.2794,17281
99.534,99.3339,99.2246,99.2881,39454
99.1879,99.5097,99.1988,99.3113,24905
99.2924,99.5084,99.2152,99.24,5497
99.1496,99.2563,99.0304,99.1816,6802
99.2746,99.2218,99.0821,99.2045,5268
99.2177,99.3027,98.9504,99.0921,48896
99.0885,99.3097,99.1111,99.1268,5048
99.1489,99.0747,99.0142,99.0381,34274
99.3636,99.3795,99.114,99.1434,40055
99.3821,99.563,99.3315,99.3755,13214
99.3679,99.5039,99.139,99.29,1246
99.2843,99.5,99.2975,99.343,29087
99.2728,99.517,99.2381,99.2709,40452
99.3567,99.377,99.3392,99.3743,48423
99.3277,99.6453,98.9423,99.2486,41320
99.4159,99.4413,99.1987,99.2963,29283
99.1988,99.3703,99.0914,99.2097,30356
99.3412,99.2797,99.0406,99.1891,15569
99.2385,99.1605,99.0176,99.0869,45569
99.2524,99.2,99.0601,99.1684,29244
99.0344,99.467,98.8706,99.0855,46617
99.0795,99.6091,99.064,99.1402,28121
99.0256,99.3641,98.8853,99.1061,10634
99.1888,99.258,98.9393,99.0947,36407
98.9893,99.4771,98.9182,99.1094,24068
99.1009,99.3053,98.6216,99.0339,37925
98.9476,99.3652,98.8894,99.0547,47150
99.2881,99.3354,98.956,99.2064,2918
99.131,99.4482,98.9706,99.1293,23305
99.3779,99.4612,99.0582,99.2455,34711
99.5078,99.4831,99.3249,99.3943,25692
99.4557,99.7846,99.276,99.3132,19941
99.3137,99.2631,99.0983,99.1688,31215
99.2129,99.2387,99.1857,99.1987,26799
99.0296,99.4012,99.0253,99.1445,34756
99.2254,99.5366,99.1193,99.3299,31387
99.1261,99.3772,99.2286,99.3334,41704
99.1461,99.3244,99.0047,99.2537,40461
99.1467,99.3165,98.8704,99.1399,28398
99.1925,99.306,99.2052,99.248,15672
99.1734,99.2184,98.9481,99.1913,38047
99.2446,99.205,99.0302,99.1957,24544
99.2603,99.42,99.1886,99.2905,15615
99.1312,99.5072,98.9407,99.2425,43696
99.2326,99.5746,98.9783,99.2379,36881
99.1471,99.3614,99.0628,99.2363,10515
99.2772,99.5038,99.2975,99.3041,26091
99.4962,99.3794,99.3254,99.3628,28615
99.314,99.3735,99.0893,99.3409,12627
99.5231,99.4447,99.2079,99.3472,15325
99.4525,99.6747,99.3067,99.3103,5214
99.1063,99.3848,98.8689,99.1637,36916
99.079,99.3475,99.0276,99.1892,3886
99.3719,99.4674,99.3289,99.3771,13178
99.4038,99.464,99.1982,99.2893,24674
99.164,99.2786,99.1036,99.2126,3481
99.2162,99.1423,99.0596,99.1262,35193
99.318,99.4744,99.1074,99.1981,24901
99.1658,99.7336,99.0767,99.2426,34435
99.1598,99.4775,98.9403,99.2269,6532
99.2065,99.165,98.7498,99.1358,23856
99.1601,99.1739,98.9563,99.145,17486
98.9221,98.9928,98.9093,98.99,30542
98.9693,99.219,98.7674,99.0042,22844
99.0835,99.2723,99.0349,99.0905,31636
98.8117,99.0142,98.9162,98.9666,37453
98.8907,99.0018,98.7324,98.815,31598
98.9238,99.0027,98.7686,98.9712,22548
98.6354,98.9594,98.6219,98.9107,23872
99.0207,99.0512,98.8914,99.0231,33816
98.9345,99.1967,98.699,99.0079,29790
99.159,99.023,98.9668,98.9918,5947
98.9772,99.2097,98.9684,99.0352,27001
98.8391,98.9795,98.7279,98.9477,17167
99.0111,99.2259,98.9218,98.9608,31225
98.8578,98.9747,98.4771,98.9231,46056
98.7156,98.8562,98.7109,98.7926,13448
98.8763,98.9874,98.7724,98.8259,5719
98.6971,99.0772,98.6682,98.7999,29694
98.6404,99.124,98.6674,98.7844,15811
